Tivoli NetView		PLACE_HOLDER	0	IBM Tivoli NetView		1	Y	NATIV	2005-10-11-22.36.04.000000
HP_OpenView_OVO_BAT v3_30	""	PLACE_HOLDER	0	HP Openview Agent OVO		1	Y	NATIV	2005-10-11-22.36.04.000000
Product Signature for DB2 Connect Enterprise Edition (PTF 181060	8.1.0.48	PLACE_HOLDER	0	IBM DB2 Connect Enterprise Edition		1	Y	NATIV	2005-10-11-22.36.04.000000
WebSphere MQ for Sun Solaris 2 - U497536	5.3.0	PLACE_HOLDER	0	IBM WebSphere MQ		1	Y	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q818857	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q822925	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q823386	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q824145	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q824463	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
Internet Explorer Q827057	""	PLACE_HOLDER	0	Microsoft Internet Explorer		1	N	NATIV	2005-10-11-22.36.04.000000
